Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:46:25,0.25935,3.32233,3.32233,0.00000
2024-11-26 06:46:26,0.25815,3.31879,3.31879,0.00000
2024-11-26 06:46:27,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:46:28,0.26434,3.33723,3.33723,0.00000
2024-11-26 06:46:29,0.27110,3.35816,3.35816,0.00000
2024-11-26 06:46:30,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:46:31,0.26368,3.33524,3.33524,0.00000
2024-11-26 06:46:32,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:46:33,0.25879,3.32069,3.32069,0.00000
2024-11-26 06:46:34,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:46:35,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:46:36,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:46:37,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:46:38,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:46:39,0.27000,3.35469,3.35469,0.00000
2024-11-26 06:46:40,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:46:41,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:46:42,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:46:43,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:46:44,0.26835,3.34956,3.34956,0.00000
2024-11-26 06:46:45,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:46:46,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:46:47,0.26633,3.34331,3.34331,0.00000
2024-11-26 06:46:48,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:46:49,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:46:50,0.26448,3.33767,3.33767,0.00000
2024-11-26 06:46:51,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:46:52,0.26329,3.33406,3.33406,0.00000
2024-11-26 06:46:53,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:46:54,0.29000,3.42129,3.42129,0.00000
2024-11-26 06:46:55,0.27068,3.35682,3.35682,0.00000
2024-11-26 06:46:56,0.28141,3.39172,3.39172,0.00000
2024-11-26 06:46:57,0.27387,3.36698,3.36698,0.00000
2024-11-26 06:46:58,0.26633,3.34331,3.34331,0.00000
