Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:17:56,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:17:57,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:17:58,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:17:59,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:18:00,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:18:01,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:18:02,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:18:03,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:18:04,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:18:05,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:18:06,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:18:07,0.26980,3.35407,3.35407,0.00000
2024-10-24 15:18:08,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:18:09,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:18:10,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:18:11,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:18:12,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:18:13,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:18:14,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:18:15,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:18:16,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:18:17,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:18:18,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:18:19,0.27020,3.35533,3.35533,0.00000
