Date,CPU Utilization,CPU Power
2024-10-24 15:55:54,0.2525,2.96108
2024-10-24 15:55:55,0.25,3.08495
2024-10-24 15:55:56,0.2475,3.07514
2024-10-24 15:55:57,0.25,3.0642
2024-10-24 15:55:58,0.25,2.98325
2024-10-24 15:55:59,0.25,3.1062
2024-10-24 15:56:00,0.25,3.08495
2024-10-24 15:56:01,0.25,3.02413
2024-10-24 15:56:02,0.2475,3.07514
2024-10-24 15:56:03,0.2525,3.09484
2024-10-24 15:56:04,0.25,3.1062
2024-10-24 15:56:05,0.25,3.00478
2024-10-24 15:56:06,0.25,3.08495
2024-10-24 15:56:07,0.25,3.1062
2024-10-24 15:56:08,0.25,3.08495
2024-10-24 15:56:09,0.25,3.1062
2024-10-24 15:56:10,0.25,3.0642
2024-10-24 15:56:11,0.24752,3.07713
2024-10-24 15:56:12,0.25,3.08495
2024-10-24 15:56:13,0.25253,3.11419
