Date,CPU Utilization,CPU Power
2024-10-24 13:15:20,0.25000,3.10620
2024-10-24 13:15:21,0.25000,2.87801
2024-10-24 13:15:22,0.25250,3.01574
2024-10-24 13:15:23,0.24750,3.07514
2024-10-24 13:15:24,0.25250,3.13726
2024-10-24 13:15:25,0.25000,3.06420
2024-10-24 13:15:26,0.25253,3.11419
2024-10-24 13:15:27,0.25000,3.10620
2024-10-24 13:15:28,0.25000,3.10620
2024-10-24 13:15:29,0.25000,3.08495
2024-10-24 13:15:30,0.25000,3.08495
2024-10-24 13:15:31,0.25000,3.06420
2024-10-24 13:15:32,0.25250,3.15923
2024-10-24 13:15:33,0.25253,3.11419
2024-10-24 13:15:34,0.25000,3.06420
2024-10-24 13:15:35,0.25000,3.06420
2024-10-24 13:15:36,0.25000,3.10620
2024-10-24 13:15:37,0.25250,3.05437
2024-10-24 13:15:38,0.24750,2.97473
2024-10-24 13:15:39,0.25000,3.08495
2024-10-24 13:15:40,0.25000,3.10620
2024-10-24 13:15:41,0.25250,3.09484
2024-10-24 13:15:42,0.25000,2.94938
2024-10-24 13:15:43,0.25505,3.10315
2024-10-24 13:15:44,0.24750,2.17082
2024-10-24 13:15:45,0.25000,3.02413
2024-10-24 13:15:46,0.25253,2.80052
2024-10-24 13:15:47,0.25000,2.88128
2024-10-24 13:15:48,0.25000,2.86522
2024-10-24 13:15:49,0.25000,3.02413
