Date,CPU Utilization,CPU Power
2024-10-24 14:18:42,0.2525,2.96108
2024-10-24 14:18:43,0.25,3.1062
2024-10-24 14:18:44,0.24752,2.99649
2024-10-24 14:18:45,0.25,3.08495
2024-10-24 14:18:46,0.25,3.0642
2024-10-24 14:18:47,0.25,3.12795
2024-10-24 14:18:48,0.25,3.1062
2024-10-24 14:18:49,0.25253,3.13582
2024-10-24 14:18:50,0.25,3.08495
2024-10-24 14:18:51,0.25,3.12795
2024-10-24 14:18:52,0.25253,3.07243
2024-10-24 14:18:53,0.25,3.1062
2024-10-24 14:18:54,0.25,3.1062
2024-10-24 14:18:55,0.25,3.1062
2024-10-24 14:18:56,0.25,3.1062
2024-10-24 14:18:57,0.25,3.1062
2024-10-24 14:18:58,0.25,3.0642
2024-10-24 14:18:59,0.25,3.1062
2024-10-24 14:19:00,0.2475,3.07514
2024-10-24 14:19:01,0.25,3.00478
2024-10-24 14:19:02,0.25,3.1062
2024-10-24 14:19:03,0.25,2.93176
2024-10-24 14:19:04,0.25,2.81921
2024-10-24 14:19:05,0.25,3.0642
2024-10-24 14:19:06,0.25,3.08495
2024-10-24 14:19:07,0.25,3.1062
2024-10-24 14:19:08,0.25,3.08495
2024-10-24 14:19:09,0.25253,3.07243
2024-10-24 14:19:10,0.25,3.1062
