cpu_usage,memory_usage
100.0,0.3
100.0,0.6
99.6,0.8
99.7,1.0
99.8,1.2
99.8,1.4
100.0,1.6
99.8,1.9
99.8,2.0
99.9,2.3
99.9,2.4
99.9,2.7
100.0,2.9
99.9,3.0
100.0,3.3
99.8,3.3
99.9,3.3
99.9,3.2
