Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:27:30,0.29250,3.43016,3.43016,0.00000
2024-10-24 14:27:31,0.28283,3.39651,3.39651,0.00000
2024-10-24 14:27:32,0.29500,3.43916,3.43916,0.00000
2024-10-24 14:27:33,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:27:34,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:27:35,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:27:36,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:27:37,0.28283,3.39651,3.39651,0.00000
2024-10-24 14:27:38,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:27:39,0.27228,3.36189,3.36189,0.00000
2024-10-24 14:27:40,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:27:41,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:27:42,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:27:43,0.43434,4.12801,4.12801,0.00000
2024-10-24 14:27:44,0.69697,5.58313,5.58313,0.00000
2024-10-24 14:27:45,0.28250,3.39540,3.39540,0.00000
2024-10-24 14:27:46,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:27:47,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:27:48,0.28750,3.41253,3.41253,0.00000
2024-10-24 14:27:49,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:27:50,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:27:51,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:27:52,0.28788,3.41385,3.41385,0.00000
2024-10-24 14:27:53,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:27:54,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:27:55,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:27:56,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:27:57,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:27:58,0.28283,3.39651,3.39651,0.00000
2024-10-24 14:27:59,0.29545,3.44081,3.44081,0.00000
2024-10-24 14:28:00,0.34000,3.62289,3.62289,0.00000
2024-10-24 14:28:01,0.32000,3.53614,3.53614,0.00000
2024-10-24 14:28:02,0.30500,3.47642,3.47642,0.00000
2024-10-24 14:28:03,0.29500,3.43916,3.43916,0.00000
2024-10-24 14:28:04,0.29750,3.44829,3.44829,0.00000
