Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:58:55,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:58:56,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:58:57,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:58:58,0.27000,3.35469,3.35469,0.00000
2024-11-26 06:58:59,0.25879,3.32069,3.32069,0.00000
2024-11-26 06:59:00,0.26866,3.35050,3.35050,0.00000
2024-11-26 06:59:01,0.26316,3.33366,3.33366,0.00000
2024-11-26 06:59:02,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:59:03,0.27182,3.36044,3.36044,0.00000
2024-11-26 06:59:04,0.26633,3.34331,3.34331,0.00000
2024-11-26 06:59:05,0.26434,3.33723,3.33723,0.00000
2024-11-26 06:59:06,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:59:07,0.25815,3.31879,3.31879,0.00000
2024-11-26 06:59:08,0.27182,3.36044,3.36044,0.00000
2024-11-26 06:59:09,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:59:10,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:59:11,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:59:12,0.27068,3.35682,3.35682,0.00000
2024-11-26 06:59:13,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:59:14,0.28750,3.41253,3.41253,0.00000
2024-11-26 06:59:15,0.27136,3.35897,3.35897,0.00000
2024-11-26 06:59:16,0.27889,3.38335,3.38335,0.00000
2024-11-26 06:59:17,0.27569,3.37285,3.37285,0.00000
