Date,CPU Utilization,CPU Power
2024-11-26 06:58:55,0.25250,3.20476
2024-11-26 06:58:56,0.25000,3.19638
2024-11-26 06:58:57,0.24750,3.14130
2024-11-26 06:58:58,0.25250,3.13726
2024-11-26 06:58:59,0.24874,3.19173
2024-11-26 06:59:00,0.25124,3.13333
2024-11-26 06:59:01,0.24812,3.14316
2024-11-26 06:59:02,0.25126,3.20011
2024-11-26 06:59:03,0.25187,3.11380
2024-11-26 06:59:04,0.24874,3.12252
2024-11-26 06:59:05,0.24938,3.14833
2024-11-26 06:59:06,0.25000,3.17303
2024-11-26 06:59:07,0.25063,3.22212
2024-11-26 06:59:08,0.24938,3.08297
2024-11-26 06:59:09,0.25063,3.19824
2024-11-26 06:59:10,0.25063,3.19824
2024-11-26 06:59:11,0.25063,3.19824
2024-11-26 06:59:12,0.25063,3.10817
2024-11-26 06:59:13,0.24750,3.14130
2024-11-26 06:59:14,0.25250,2.99710
2024-11-26 06:59:15,0.24874,3.07905
2024-11-26 06:59:16,0.25126,3.04806
2024-11-26 06:59:17,0.25063,3.06623
