Date,CPU Utilization,CPU Power
2024-11-26 06:11:01,0.25,3.24479
2024-11-26 06:11:02,0.25187,3.17981
2024-11-26 06:11:03,0.24938,3.08297
2024-11-26 06:11:04,0.24874,3.19173
2024-11-26 06:11:05,0.25063,3.17491
2024-11-26 06:11:06,0.25063,3.19824
2024-11-26 06:11:07,0.25,3.17303
2024-11-26 06:11:08,0.25,3.19638
2024-11-26 06:11:09,0.25063,3.19824
2024-11-26 06:11:10,0.25063,3.17491
2024-11-26 06:11:11,0.25,3.19638
2024-11-26 06:11:12,0.25,3.15022
2024-11-26 06:11:13,0.25,3.17303
2024-11-26 06:11:14,0.25063,3.19824
2024-11-26 06:11:15,0.25,3.19638
2024-11-26 06:11:16,0.25,3.17303
2024-11-26 06:11:17,0.25063,3.19824
2024-11-26 06:11:18,0.25,3.17303
2024-11-26 06:11:19,0.25126,3.22397
2024-11-26 06:11:20,0.25253,3.18066
2024-11-26 06:11:21,0.25,3.17303
2024-11-26 06:11:22,0.24938,3.14833
2024-11-26 06:11:23,0.25063,3.19824
2024-11-26 06:11:24,0.25,3.19638
2024-11-26 06:11:25,0.25,3.17303
