Date,CPU Utilization,CPU Power
2024-10-24 13:41:35,0.25000,2.94938
2024-10-24 13:41:36,0.25000,3.06420
2024-10-24 13:41:37,0.25250,3.09484
2024-10-24 13:41:38,0.24750,3.07514
2024-10-24 13:41:39,0.25253,3.09306
2024-10-24 13:41:40,0.25000,3.10620
2024-10-24 13:41:41,0.24750,3.07514
2024-10-24 13:41:42,0.25505,3.16718
2024-10-24 13:41:43,0.24752,3.07713
2024-10-24 13:41:44,0.25253,2.90708
2024-10-24 13:41:45,0.25250,3.11580
2024-10-24 13:41:46,0.24750,2.99388
2024-10-24 13:41:47,0.25000,2.87801
2024-10-24 13:41:48,0.25253,2.63294
2024-10-24 13:41:49,0.25253,2.92377
2024-10-24 13:41:50,0.25000,2.84953
