Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:41:35,0.29000,3.42129,3.42129,0.00000
2024-10-24 13:41:36,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:41:37,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:41:38,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:41:39,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:41:40,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:41:41,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:41:42,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:41:43,0.26980,3.35407,3.35407,0.00000
2024-10-24 13:41:44,0.30051,3.45942,3.45942,0.00000
2024-10-24 13:41:45,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:41:46,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:41:47,0.30051,3.45942,3.45942,0.00000
2024-10-24 13:41:48,0.35354,3.68612,3.68612,0.00000
2024-10-24 13:41:49,0.29798,3.45005,3.45005,0.00000
2024-10-24 13:41:50,0.30500,3.47642,3.47642,0.00000
