Date,CPU Utilization,CPU Power
2024-11-26 17:46:34,0.25,3.00478
2024-11-26 17:46:35,0.25,3.12795
2024-11-26 17:46:36,0.25505,2.47505
2024-11-26 17:46:37,0.25126,2.64775
2024-11-26 17:46:38,0.25127,2.57458
2024-11-26 17:46:39,0.25126,2.64775
2024-11-26 17:46:40,0.25,3.1062
2024-11-26 17:46:41,0.24874,2.9603
2024-11-26 17:46:42,0.25126,3.15406
2024-11-26 17:46:43,0.25,3.15022
2024-11-26 17:46:44,0.25,3.12795
2024-11-26 17:46:45,0.25,3.15022
2024-11-26 17:46:46,0.25,3.15022
2024-11-26 17:46:47,0.25,3.12795
2024-11-26 17:46:48,0.25,3.15022
2024-11-26 17:46:49,0.25,3.12795
2024-11-26 17:46:50,0.2525,3.18172
2024-11-26 17:46:51,0.25,3.12795
2024-11-26 17:46:52,0.25,3.12795
2024-11-26 17:46:53,0.25,3.12795
2024-11-26 17:46:54,0.25126,3.17681
2024-11-26 17:46:55,0.25,3.12795
2024-11-26 17:46:56,0.25,3.12795
