Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:03:14,0.29250,3.43016,3.43016,0.00000
2024-10-24 14:03:15,0.27778,3.37967,3.37967,0.00000
2024-10-24 14:03:16,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:03:17,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:03:18,0.26980,3.35407,3.35407,0.00000
2024-10-24 14:03:19,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:03:20,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:03:21,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:03:22,0.27475,3.36982,3.36982,0.00000
2024-10-24 14:03:23,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:03:24,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:03:25,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:03:26,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:03:27,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:03:28,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:03:29,0.27475,3.36982,3.36982,0.00000
2024-10-24 14:03:30,0.32323,3.54961,3.54961,0.00000
2024-10-24 14:03:31,0.29750,3.44829,3.44829,0.00000
2024-10-24 14:03:32,0.30250,3.46692,3.46692,0.00000
