Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 17:53:53,0.25750,3.31691,3.31691,0.00000
2024-11-26 17:53:54,0.26131,3.32811,3.32811,0.00000
2024-11-26 17:53:55,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:53:56,0.26131,3.32811,3.32811,0.00000
2024-11-26 17:53:57,0.26500,3.33924,3.33924,0.00000
2024-11-26 17:53:58,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:53:59,0.26368,3.33524,3.33524,0.00000
2024-11-26 17:54:00,0.26131,3.32811,3.32811,0.00000
2024-11-26 17:54:01,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:54:02,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:54:03,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:54:04,0.26750,3.34691,3.34691,0.00000
2024-11-26 17:54:05,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:54:06,0.25750,3.31691,3.31691,0.00000
2024-11-26 17:54:07,0.26500,3.33924,3.33924,0.00000
2024-11-26 17:54:08,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:54:09,0.27136,3.35897,3.35897,0.00000
2024-11-26 17:54:10,0.27500,3.37062,3.37062,0.00000
2024-11-26 17:54:11,0.28141,3.39172,3.39172,0.00000
2024-11-26 17:54:12,0.27136,3.35897,3.35897,0.00000
2024-11-26 17:54:13,0.27665,3.37598,3.37598,0.00000
2024-11-26 17:54:14,0.27889,3.38335,3.38335,0.00000
2024-11-26 17:54:15,0.27612,3.37425,3.37425,0.00000
2024-11-26 17:54:16,0.30151,3.46318,3.46318,0.00000
2024-11-26 17:54:17,0.27136,3.35897,3.35897,0.00000
2024-11-26 17:54:18,0.27778,3.37967,3.37967,0.00000
