Date,CPU Utilization,CPU Power
2024-10-24 15:44:50,0.25253,2.95836
2024-10-24 15:44:51,0.22277,1.62404
2024-10-24 15:44:52,0.235,2.21396
2024-10-24 15:44:53,0.25,2.86522
2024-10-24 15:44:54,0.2475,2.83657
2024-10-24 15:44:55,0.26042,2.13631
2024-10-24 15:44:56,0.24752,2.66423
2024-10-24 15:44:57,0.25,2.86522
2024-10-24 15:44:58,0.25,2.96742
2024-10-24 15:44:59,0.25,2.77627
2024-10-24 15:45:00,0.25253,3.09306
2024-10-24 15:45:01,0.2475,2.07274
2024-10-24 15:45:02,0.25505,2.55163
2024-10-24 15:45:03,0.25,2.91145
2024-10-24 15:45:04,0.2525,2.9971
2024-10-24 15:45:05,0.2475,2.85247
2024-10-24 15:45:06,0.25505,3.12399
2024-10-24 15:45:07,0.25,3.0642
2024-10-24 15:45:08,0.25253,2.89077
2024-10-24 15:45:09,0.25,3.00478
2024-10-24 15:45:10,0.25,3.1062
2024-10-24 15:45:11,0.25505,2.77446
2024-10-24 15:45:12,0.25,2.94938
2024-10-24 15:45:13,0.25,2.72345
2024-10-24 15:45:14,0.25255,2.67153
