Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:44:50,0.29293,3.43170,3.43170,0.00000
2024-10-24 15:44:51,0.86139,6.27962,6.27962,0.00000
2024-10-24 15:44:52,0.44500,4.19239,4.19239,0.00000
2024-10-24 15:44:53,0.30250,3.46692,3.46692,0.00000
2024-10-24 15:44:54,0.30250,3.46692,3.46692,0.00000
2024-10-24 15:44:55,0.66146,5.42623,5.42623,0.00000
2024-10-24 15:44:56,0.33416,3.59671,3.59671,0.00000
2024-10-24 15:44:57,0.30250,3.46692,3.46692,0.00000
2024-10-24 15:44:58,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:44:59,0.31750,3.52587,3.52587,0.00000
2024-10-24 15:45:00,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:45:01,0.63000,5.27605,5.27605,0.00000
2024-10-24 15:45:02,0.38384,3.84008,3.84008,0.00000
2024-10-24 15:45:03,0.29545,3.44081,3.44081,0.00000
2024-10-24 15:45:04,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:45:05,0.30000,3.45754,3.45754,0.00000
2024-10-24 15:45:06,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:45:07,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:45:08,0.30303,3.46892,3.46892,0.00000
2024-10-24 15:45:09,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:45:10,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:45:11,0.32828,3.57108,3.57108,0.00000
2024-10-24 15:45:12,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:45:13,0.32750,3.56772,3.56772,0.00000
2024-10-24 15:45:14,0.34439,3.64299,3.64299,0.00000
