Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 19:09:55,0.26000,3.32424,3.32424,0.00000
2024-11-26 19:09:56,0.25879,3.32069,3.32069,0.00000
2024-11-26 19:09:57,0.26250,3.33168,3.33168,0.00000
2024-11-26 19:09:58,0.26250,3.33168,3.33168,0.00000
2024-11-26 19:09:59,0.26131,3.32811,3.32811,0.00000
2024-11-26 19:10:00,0.26633,3.34331,3.34331,0.00000
2024-11-26 19:10:01,0.26250,3.33168,3.33168,0.00000
2024-11-26 19:10:02,0.26250,3.33168,3.33168,0.00000
2024-11-26 19:10:03,0.27136,3.35897,3.35897,0.00000
2024-11-26 19:10:04,0.26000,3.32424,3.32424,0.00000
2024-11-26 19:10:05,0.26131,3.32811,3.32811,0.00000
2024-11-26 19:10:06,0.26633,3.34331,3.34331,0.00000
2024-11-26 19:10:07,0.26500,3.33924,3.33924,0.00000
2024-11-26 19:10:08,0.26250,3.33168,3.33168,0.00000
2024-11-26 19:10:09,0.26131,3.32811,3.32811,0.00000
2024-11-26 19:10:10,0.26500,3.33924,3.33924,0.00000
2024-11-26 19:10:11,0.26000,3.32424,3.32424,0.00000
2024-11-26 19:10:12,0.26500,3.33924,3.33924,0.00000
2024-11-26 19:10:13,0.26750,3.34691,3.34691,0.00000
2024-11-26 19:10:14,0.26250,3.33168,3.33168,0.00000
2024-11-26 19:10:15,0.27250,3.36260,3.36260,0.00000
2024-11-26 19:10:16,0.26750,3.34691,3.34691,0.00000
2024-11-26 19:10:17,0.27778,3.37967,3.37967,0.00000
2024-11-26 19:10:18,0.28030,3.38803,3.38803,0.00000
2024-11-26 19:10:19,0.26131,3.32811,3.32811,0.00000
