Date,CPU Utilization,CPU Power
2024-11-26 14:36:54,0.2475,3.18809
2024-11-26 14:36:55,0.2525,3.13726
2024-11-26 14:36:56,0.25,3.19638
2024-11-26 14:36:57,0.2551,3.18858
2024-11-26 14:36:58,0.25253,3.2039
2024-11-26 14:36:59,0.25,3.19638
2024-11-26 14:37:00,0.25,3.17303
2024-11-26 14:37:01,0.25,3.17303
2024-11-26 14:37:02,0.25,3.15022
2024-11-26 14:37:03,0.25,3.15022
2024-11-26 14:37:04,0.2525,3.2525
2024-11-26 14:37:05,0.25,3.17303
2024-11-26 14:37:06,0.25,3.10446
2024-11-26 14:37:07,0.25,3.12795
2024-11-26 14:37:08,0.25253,3.09306
2024-11-26 14:37:09,0.25253,3.07243
2024-11-26 14:37:10,0.25,3.08495
