Date,CPU Utilization,CPU Power
2024-10-24 15:28:54,0.2475,2.85247
2024-10-24 15:28:55,0.25,3.0642
2024-10-24 15:28:56,0.25253,3.09306
2024-10-24 15:28:57,0.25,3.08495
2024-10-24 15:28:58,0.25,3.00478
2024-10-24 15:28:59,0.25,2.93176
2024-10-24 15:29:00,0.25,3.1062
2024-10-24 15:29:01,0.25,3.02413
2024-10-24 15:29:02,0.25,3.12795
2024-10-24 15:29:03,0.25,3.04393
2024-10-24 15:29:04,0.25,3.1062
2024-10-24 15:29:05,0.25,2.91454
2024-10-24 15:29:06,0.25,3.08495
2024-10-24 15:29:07,0.25,3.1062
2024-10-24 15:29:08,0.25,3.1062
2024-10-24 15:29:09,0.25,3.1062
