Date,CPU Utilization,CPU Power
2024-10-24 15:59:24,0.2475,3.09667
2024-10-24 15:59:25,0.2525,3.13726
2024-10-24 15:59:26,0.25,3.04393
2024-10-24 15:59:27,0.25,3.1062
2024-10-24 15:59:28,0.25,3.08495
2024-10-24 15:59:29,0.25253,3.05228
2024-10-24 15:59:30,0.25,3.12795
2024-10-24 15:59:31,0.25,3.08495
2024-10-24 15:59:32,0.25,3.1062
2024-10-24 15:59:33,0.25,3.0642
2024-10-24 15:59:34,0.25,3.08495
2024-10-24 15:59:35,0.25,3.08495
2024-10-24 15:59:36,0.25,3.1062
2024-10-24 15:59:37,0.25,3.08495
2024-10-24 15:59:38,0.25,3.08495
2024-10-24 15:59:39,0.25,3.12795
2024-10-24 15:59:40,0.25,3.08495
2024-10-24 15:59:41,0.25,3.08495
2024-10-24 15:59:42,0.25,3.08495
2024-10-24 15:59:43,0.25253,3.13582
2024-10-24 15:59:44,0.25,2.76261
2024-10-24 15:59:45,0.24752,2.99649
2024-10-24 15:59:46,0.25,3.0642
2024-10-24 15:59:47,0.25253,3.09306
2024-10-24 15:59:48,0.25,3.1062
