Date,CPU Utilization,CPU Power
2024-10-24 15:49:04,0.25000,2.89772
2024-10-24 15:49:05,0.25253,3.07243
2024-10-24 15:49:06,0.25000,3.04393
2024-10-24 15:49:07,0.25000,3.06420
2024-10-24 15:49:08,0.25000,2.91454
2024-10-24 15:49:09,0.25510,2.24959
2024-10-24 15:49:10,0.25000,3.10620
2024-10-24 15:49:11,0.25000,3.10620
2024-10-24 15:49:12,0.25510,3.12247
2024-10-24 15:49:13,0.25000,3.08495
2024-10-24 15:49:14,0.25253,3.05228
2024-10-24 15:49:15,0.25000,3.04393
2024-10-24 15:49:16,0.25000,3.08495
2024-10-24 15:49:17,0.25253,3.11419
2024-10-24 15:49:18,0.25000,3.08495
2024-10-24 15:49:19,0.25253,3.09306
