cpu_usage,memory_usage
100.0,0.3
99.5,0.5
99.6,0.7
100.0,0.9
99.8,1.0
100.0,1.2
99.8,1.4
99.7,1.6
99.8,1.8
99.9,1.9
99.9,2.1
99.9,2.3
99.8,2.5
99.8,2.7
99.8,2.8
99.8,3.0
99.8,3.2
99.9,3.4
100.0,3.5
99.9,3.7
99.9,3.9
99.9,4.1
99.9,4.3
100.0,4.4
99.9,4.5
99.7,4.7
99.7,5.0
99.7,5.2
99.7,5.4
99.7,5.5
99.7,5.5
99.8,5.5
99.7,5.5
99.8,5.5
99.7,5.4
