Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:33:19,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:33:20,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:33:21,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:33:22,0.27778,3.37967,3.37967,0.00000
2024-10-24 13:33:23,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:33:24,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:33:25,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:33:26,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:33:27,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:33:28,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:33:29,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:33:30,0.68500,5.53150,5.53150,0.00000
2024-10-24 13:33:31,0.85859,6.26736,6.26736,0.00000
2024-10-24 13:33:32,0.34091,3.62702,3.62702,0.00000
2024-10-24 13:33:33,0.30500,3.47642,3.47642,0.00000
2024-10-24 13:33:34,0.57576,4.98766,4.98766,0.00000
2024-10-24 13:33:35,0.35969,3.71606,3.71606,0.00000
2024-10-24 13:33:36,0.28000,3.38702,3.38702,0.00000
