Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:00:36,0.25564,3.31152,3.31152,0.00000
2024-11-26 06:00:37,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:00:38,0.26448,3.33767,3.33767,0.00000
2024-11-26 06:00:39,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:00:40,0.26368,3.33524,3.33524,0.00000
2024-11-26 06:00:41,0.25945,3.32260,3.32260,0.00000
2024-11-26 06:00:42,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:00:43,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:00:44,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:00:45,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:00:46,0.26700,3.34537,3.34537,0.00000
2024-11-26 06:00:47,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:00:48,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:00:49,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:00:50,0.26434,3.33723,3.33723,0.00000
2024-11-26 06:00:51,0.25815,3.31879,3.31879,0.00000
2024-11-26 06:00:52,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:00:53,0.26382,3.33565,3.33565,0.00000
2024-11-26 06:00:54,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:00:55,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:00:56,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:00:57,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:00:58,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:00:59,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:01:00,0.26250,3.33168,3.33168,0.00000
