Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:53:23,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:53:24,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:25,0.28788,3.41385,3.41385,0.00000
2024-10-24 15:53:26,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:53:27,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:28,0.27551,3.37227,3.37227,0.00000
2024-10-24 15:53:29,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:53:30,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:53:31,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:53:32,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:33,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:34,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:35,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:36,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:53:37,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:53:38,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:39,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:40,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:53:41,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:53:42,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:43,0.30808,3.48831,3.48831,0.00000
2024-10-24 15:53:44,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:53:46,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:53:47,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:53:48,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:49,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:53:50,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:53:51,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:52,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:53:53,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:53:54,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:55,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:56,0.30000,3.45754,3.45754,0.00000
2024-10-24 15:53:57,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:53:58,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:53:59,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:00,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:54:01,0.29500,3.43916,3.43916,0.00000
