Date,CPU Utilization,CPU Power
2024-11-26 14:35:22,0.2475,3.16442
2024-11-26 14:35:23,0.25,3.1062
2024-11-26 14:35:24,0.2525,3.18172
2024-11-26 14:35:25,0.2475,3.1413
2024-11-26 14:35:26,0.2525,3.22835
2024-11-26 14:35:27,0.2475,3.16442
2024-11-26 14:35:28,0.25,3.17303
2024-11-26 14:35:29,0.25,3.19638
2024-11-26 14:35:30,0.25,3.17303
2024-11-26 14:35:31,0.25253,2.95836
2024-11-26 14:35:32,0.25,3.17303
2024-11-26 14:35:33,0.25126,3.20011
2024-11-26 14:35:34,0.25377,3.11986
2024-11-26 14:35:35,0.2475,2.91989
2024-11-26 14:35:36,0.25,3.17303
2024-11-26 14:35:37,0.25,3.17303
2024-11-26 14:35:38,0.2475,3.01349
2024-11-26 14:35:39,0.2525,3.18172
2024-11-26 14:35:40,0.25126,3.06828
2024-11-26 14:35:41,0.25126,3.06828
