Date,CPU Utilization,CPU Power
2024-10-24 14:22:21,0.25,3.14886
2024-10-24 14:22:22,0.25,3.1062
2024-10-24 14:22:23,0.2525,3.1158
2024-10-24 14:22:24,0.25,3.08495
2024-10-24 14:22:25,0.2475,3.0541
2024-10-24 14:22:26,0.2525,3.13726
2024-10-24 14:22:27,0.2475,3.07514
2024-10-24 14:22:28,0.25,3.1062
2024-10-24 14:22:29,0.25,3.08495
2024-10-24 14:22:30,0.25,3.1062
2024-10-24 14:22:31,0.25253,3.11419
2024-10-24 14:22:32,0.24752,3.03587
2024-10-24 14:22:33,0.25,3.0642
2024-10-24 14:22:34,0.25253,3.11419
2024-10-24 14:22:35,0.25,3.1062
2024-10-24 14:22:36,0.25,3.1062
2024-10-24 14:22:37,0.25,3.1062
2024-10-24 14:22:38,0.25,3.1062
2024-10-24 14:22:39,0.25,3.1062
2024-10-24 14:22:40,0.25,3.1062
2024-10-24 14:22:41,0.25,3.1062
2024-10-24 14:22:42,0.25,3.1062
2024-10-24 14:22:43,0.25,3.08495
2024-10-24 14:22:44,0.25253,2.95836
2024-10-24 14:22:45,0.25,3.08495
2024-10-24 14:22:46,0.25,3.0642
2024-10-24 14:22:47,0.25,3.08495
2024-10-24 14:22:48,0.25,3.08495
2024-10-24 14:22:49,0.25,3.08495
