cpu_usage,memory_usage
100.0,0.4
100.0,0.6
99.6,0.8
100.0,1.0
99.8,1.1
99.8,1.3
99.8,1.5
99.8,1.7
99.8,1.8
99.8,2.0
100.0,2.2
99.9,2.3
99.8,2.6
99.9,2.7
99.8,2.8
99.9,3.1
99.9,3.3
99.8,3.3
99.8,3.5
99.9,3.7
99.9,3.7
99.9,3.7
99.9,3.7
99.9,3.7
