Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:32:34,0.30500,3.47642,3.47642,0.00000
2024-10-24 13:32:35,0.63131,5.28255,5.28255,0.00000
2024-10-24 13:32:36,0.80303,6.02440,6.02440,0.00000
2024-10-24 13:32:37,0.88636,6.38573,6.38573,0.00000
2024-10-24 13:32:38,0.86990,6.31653,6.31653,0.00000
2024-10-24 13:32:39,0.49750,4.51766,4.51766,0.00000
2024-10-24 13:32:40,0.49747,4.51750,4.51750,0.00000
2024-10-24 13:32:41,0.29455,3.43755,3.43755,0.00000
2024-10-24 13:32:42,0.46250,4.29982,4.29982,0.00000
2024-10-24 13:32:43,0.57143,4.96307,4.96307,0.00000
2024-10-24 13:32:44,0.53535,4.75068,4.75068,0.00000
2024-10-24 13:32:45,0.43434,4.12801,4.12801,0.00000
2024-10-24 13:32:46,0.29293,3.43170,3.43170,0.00000
2024-10-24 13:32:47,0.28535,3.40512,3.40512,0.00000
2024-10-24 13:32:48,0.29250,3.43016,3.43016,0.00000
2024-10-24 13:32:49,0.33081,3.58201,3.58201,0.00000
2024-10-24 13:32:50,0.32828,3.57108,3.57108,0.00000
2024-10-24 13:32:51,0.32071,3.53907,3.53907,0.00000
