Date,CPU Utilization,CPU Power
2024-10-24 15:34:48,0.25000,2.94938
2024-10-24 15:34:49,0.25000,3.08495
2024-10-24 15:34:50,0.25000,2.98588
2024-10-24 15:34:51,0.25000,3.08495
2024-10-24 15:34:52,0.25000,3.10620
2024-10-24 15:34:53,0.25000,3.10620
2024-10-24 15:34:54,0.25000,3.08495
2024-10-24 15:34:55,0.25000,3.10620
2024-10-24 15:34:56,0.25000,3.08495
2024-10-24 15:34:57,0.25000,3.10620
2024-10-24 15:34:58,0.25000,3.08495
2024-10-24 15:34:59,0.24750,3.07514
2024-10-24 15:35:00,0.25000,3.06420
2024-10-24 15:35:01,0.25253,2.78667
2024-10-24 15:35:02,0.24752,2.92298
2024-10-24 15:35:03,0.25253,3.13582
2024-10-24 15:35:04,0.25000,2.81921
2024-10-24 15:35:05,0.25253,2.63294
2024-10-24 15:35:06,0.25000,2.42392
2024-10-24 15:35:07,0.25253,2.43270
2024-10-24 15:35:08,0.25000,2.53729
2024-10-24 15:35:09,0.25000,2.54577
2024-10-24 15:35:10,0.25000,3.10620
2024-10-24 15:35:11,0.25253,3.11419
