Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:34:48,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:34:49,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:34:50,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:34:51,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:34:52,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:34:53,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:34:54,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:34:55,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:34:56,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:34:57,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:34:58,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:34:59,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:35:00,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:35:01,0.32071,3.53907,3.53907,0.00000
2024-10-24 15:35:02,0.28960,3.41989,3.41989,0.00000
2024-10-24 15:35:03,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:35:04,0.31000,3.49582,3.49582,0.00000
2024-10-24 15:35:05,0.35354,3.68612,3.68612,0.00000
2024-10-24 15:35:06,0.41250,3.99947,3.99947,0.00000
2024-10-24 15:35:07,0.41919,4.03829,4.03829,0.00000
2024-10-24 15:35:08,0.37250,3.78056,3.78056,0.00000
2024-10-24 15:35:09,0.37000,3.76774,3.76774,0.00000
2024-10-24 15:35:10,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:35:11,0.27273,3.36332,3.36332,0.00000
