Date,CPU Utilization,CPU Power
2024-10-24 13:59:33,0.25250,2.97888
2024-10-24 13:59:34,0.25000,3.10620
2024-10-24 13:59:35,0.25000,2.98588
2024-10-24 13:59:36,0.25253,3.13582
2024-10-24 13:59:37,0.25250,3.11580
2024-10-24 13:59:38,0.24750,2.88540
2024-10-24 13:59:39,0.25250,3.13726
2024-10-24 13:59:40,0.25000,3.10620
2024-10-24 13:59:41,0.25000,3.08495
2024-10-24 13:59:42,0.25000,3.10620
2024-10-24 13:59:43,0.24750,3.05410
2024-10-24 13:59:44,0.25253,2.55038
2024-10-24 13:59:45,0.25253,3.11419
2024-10-24 13:59:46,0.25000,3.08495
2024-10-24 13:59:47,0.25250,2.99710
2024-10-24 13:59:48,0.25000,2.50886
2024-10-24 13:59:49,0.25000,2.76261
2024-10-24 13:59:50,0.25250,2.80404
2024-10-24 13:59:51,0.24750,2.73498
2024-10-24 13:59:52,0.25000,3.10620
2024-10-24 13:59:53,0.25000,3.10620
2024-10-24 13:59:54,0.25000,3.08495
2024-10-24 13:59:55,0.25253,3.13582
2024-10-24 13:59:56,0.25253,3.07243
2024-10-24 13:59:57,0.25000,3.10620
2024-10-24 13:59:58,0.25250,3.13726
2024-10-24 13:59:59,0.25000,3.04393
2024-10-24 14:00:00,0.24750,3.05410
2024-10-24 14:00:01,0.25253,2.99461
2024-10-24 14:00:02,0.24750,2.91989
2024-10-24 14:00:03,0.25505,2.78751
2024-10-24 14:00:04,0.25000,2.88128
2024-10-24 14:00:05,0.25000,2.84953
2024-10-24 14:00:06,0.25000,2.79026
2024-10-24 14:00:07,0.25000,3.04393
