Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:07:40,0.28750,3.41253,3.41253,0.00000
2024-10-24 14:07:41,0.28283,3.39651,3.39651,0.00000
2024-10-24 14:07:42,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:07:43,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:07:44,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:07:45,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:07:46,0.27970,3.38603,3.38603,0.00000
2024-10-24 14:07:47,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:07:48,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:07:49,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:07:50,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:07:51,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:07:52,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:07:53,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:07:54,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:07:55,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:07:56,0.35606,3.69831,3.69831,0.00000
2024-10-24 14:07:57,0.29000,3.42129,3.42129,0.00000
2024-10-24 14:07:58,0.29000,3.42129,3.42129,0.00000
