Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 05:39:01,0.26434,3.33723,3.33723,0.00000
2024-11-26 05:39:02,0.25815,3.31879,3.31879,0.00000
2024-11-26 05:39:03,0.26434,3.33723,3.33723,0.00000
2024-11-26 05:39:04,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:39:05,0.26817,3.34898,3.34898,0.00000
2024-11-26 05:39:06,0.26434,3.33723,3.33723,0.00000
2024-11-26 05:39:07,0.26434,3.33723,3.33723,0.00000
2024-11-26 05:39:08,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:39:09,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:39:10,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:39:11,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:39:12,0.26866,3.35050,3.35050,0.00000
2024-11-26 05:39:13,0.26952,3.35319,3.35319,0.00000
2024-11-26 05:39:14,0.27182,3.36044,3.36044,0.00000
2024-11-26 05:39:15,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:39:16,0.26316,3.33366,3.33366,0.00000
2024-11-26 05:39:17,0.26382,3.33565,3.33565,0.00000
2024-11-26 05:39:18,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:39:19,0.26185,3.32972,3.32972,0.00000
2024-11-26 05:39:20,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:39:21,0.26316,3.33366,3.33366,0.00000
2024-11-26 05:39:22,0.26131,3.32811,3.32811,0.00000
2024-11-26 05:39:23,0.26185,3.32972,3.32972,0.00000
2024-11-26 05:39:24,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:39:25,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:39:26,0.26633,3.34331,3.34331,0.00000
2024-11-26 05:39:27,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:39:28,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:39:29,0.26185,3.32972,3.32972,0.00000
2024-11-26 05:39:30,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:39:31,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:39:32,0.26750,3.34691,3.34691,0.00000
2024-11-26 05:39:33,0.26582,3.34175,3.34175,0.00000
2024-11-26 05:39:34,0.26382,3.33565,3.33565,0.00000
2024-11-26 05:39:35,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:39:36,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:39:37,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:39:38,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:39:39,0.26185,3.32972,3.32972,0.00000
2024-11-26 05:39:40,0.26316,3.33366,3.33366,0.00000
2024-11-26 05:39:41,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:39:42,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:39:43,0.29280,3.43125,3.43125,0.00000
2024-11-26 05:39:44,0.27318,3.36478,3.36478,0.00000
2024-11-26 05:39:45,0.26566,3.34126,3.34126,0.00000
2024-11-26 05:39:46,0.27820,3.38105,3.38105,0.00000
2024-11-26 05:39:47,0.27638,3.37510,3.37510,0.00000
2024-11-26 05:39:48,0.28321,3.39780,3.39780,0.00000
2024-11-26 05:39:49,0.28250,3.39540,3.39540,0.00000
2024-11-26 05:39:50,0.26448,3.33767,3.33767,0.00000
