Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 16:14:50,0.25879,3.32069,3.32069,0.00000
2024-11-26 16:14:51,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:14:52,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:14:53,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:14:54,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:14:55,0.26617,3.34281,3.34281,0.00000
2024-11-26 16:14:56,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:14:57,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:14:58,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:14:59,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:15:00,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:15:01,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:15:02,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:15:03,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:15:04,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:15:05,0.26131,3.32811,3.32811,0.00000
