cpu_usage,memory_usage
99.0,0.4
99.5,0.6
99.6,0.8
99.7,1.0
99.6,1.2
99.8,1.4
99.7,1.6
99.8,1.8
99.7,2.0
99.8,2.2
99.8,2.4
99.8,2.5
99.9,2.8
99.8,3.1
99.9,3.1
99.9,3.4
99.8,3.7
99.8,3.8
99.9,3.9
99.9,4.2
99.9,4.4
99.9,4.5
99.9,4.5
99.9,4.5
99.8,4.4
