Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:15:53,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:15:54,0.25815,3.31879,3.31879,0.00000
2024-11-26 06:15:55,0.26316,3.33366,3.33366,0.00000
2024-11-26 06:15:56,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:15:57,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:15:58,0.25879,3.32069,3.32069,0.00000
2024-11-26 06:15:59,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:16:00,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:16:01,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:16:02,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:16:03,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:16:04,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:16:05,0.26700,3.34537,3.34537,0.00000
2024-11-26 06:16:06,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:16:07,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:16:08,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:16:09,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:16:10,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:16:11,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:16:12,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:16:13,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:16:14,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:16:15,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:16:16,0.26010,3.32454,3.32454,0.00000
2024-11-26 06:16:17,0.26250,3.33168,3.33168,0.00000
