Date,CPU Utilization,CPU Power
2024-11-26 05:55:02,0.25,3.2203
2024-11-26 05:55:03,0.25313,3.25435
2024-11-26 05:55:04,0.25,3.08495
2024-11-26 05:55:05,0.24874,3.14504
2024-11-26 05:55:06,0.24938,3.14833
2024-11-26 05:55:07,0.25063,3.12989
2024-11-26 05:55:08,0.25063,2.85193
2024-11-26 05:55:09,0.25063,3.19824
2024-11-26 05:55:10,0.24812,3.16625
2024-11-26 05:55:11,0.25,3.17303
2024-11-26 05:55:12,0.25313,3.20666
2024-11-26 05:55:13,0.25,3.08495
2024-11-26 05:55:14,0.25063,3.22212
2024-11-26 05:55:15,0.25063,3.19824
2024-11-26 05:55:16,0.25063,3.10817
2024-11-26 05:55:17,0.25313,3.23022
2024-11-26 05:55:18,0.25,3.17303
2024-11-26 05:55:19,0.25,3.17303
2024-11-26 05:55:20,0.24812,3.14316
2024-11-26 05:55:21,0.25313,3.23022
2024-11-26 05:55:22,0.24938,3.14833
2024-11-26 05:55:23,0.2525,3.20476
2024-11-26 05:55:24,0.25,3.1062
2024-11-26 05:55:25,0.24812,3.16625
2024-11-26 05:55:26,0.24874,3.16811
2024-11-26 05:55:27,0.25,3.19638
2024-11-26 05:55:28,0.25377,3.23211
2024-11-26 05:55:29,0.24812,3.16625
2024-11-26 05:55:30,0.25063,3.12989
2024-11-26 05:55:31,0.25126,2.97181
2024-11-26 05:55:32,0.25,3.0642
2024-11-26 05:55:33,0.25,3.0642
2024-11-26 05:55:34,0.25063,3.04599
2024-11-26 05:55:35,0.25187,3.13529
