cpu_usage,memory_usage
100.0,0.4
99.5,0.6
99.6,0.8
99.7,1.0
99.8,1.1
99.8,1.3
99.7,1.6
99.7,1.7
99.7,2.0
99.9,2.1
99.8,2.4
99.9,2.5
99.8,2.7
99.9,3.0
99.8,3.1
99.9,3.3
99.8,3.5
99.8,3.8
99.8,3.8
99.9,4.0
99.9,4.3
99.9,4.5
99.9,4.5
99.9,4.5
99.9,4.5
99.8,4.4
