Date,CPU Utilization,CPU Power
2024-10-24 15:43:53,0.2551,2.79744
2024-10-24 15:43:54,0.25,3.1062
2024-10-24 15:43:55,0.25253,3.09306
2024-10-24 15:43:56,0.25,3.00478
2024-10-24 15:43:57,0.25,3.0642
2024-10-24 15:43:58,0.25,3.1062
2024-10-24 15:43:59,0.25,3.02413
2024-10-24 15:44:00,0.25,3.08495
2024-10-24 15:44:01,0.25,2.31647
2024-10-24 15:44:02,0.25,3.08495
2024-10-24 15:44:03,0.25,3.1062
2024-10-24 15:44:04,0.25,3.08495
2024-10-24 15:44:05,0.25,3.08495
2024-10-24 15:44:06,0.25,3.1062
2024-10-24 15:44:07,0.25,3.0642
2024-10-24 15:44:08,0.25,3.00478
2024-10-24 15:44:09,0.25,3.08495
2024-10-24 15:44:10,0.25,3.08495
2024-10-24 15:44:11,0.25,3.1062
2024-10-24 15:44:12,0.25,2.93176
2024-10-24 15:44:13,0.2475,3.01349
2024-10-24 15:44:14,0.25,3.08495
2024-10-24 15:44:15,0.25,3.08495
