cpu_usage,memory_usage
101.0,0.8
100.0,1.7
99.6,2.5
100.0,3.4
99.8,4.2
99.8,5.1
100.0,6.0
100.0,6.9
99.8,7.9
99.8,8.9
99.9,9.9
99.9,10.8
99.9,11.8
100.0,12.8
99.9,13.8
100.0,14.8
100.0,15.3
100.0,15.4
100.0,15.9
100.0,16.3
100.0,16.3
99.9,16.5
100.0,16.5
99.9,15.3
100.0,9.6
