Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:37:51,0.29500,3.43916,3.43916,0.00000
2024-10-24 15:37:52,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:37:53,0.27806,3.38060,3.38060,0.00000
2024-10-24 15:37:54,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:37:55,0.27778,3.37967,3.37967,0.00000
2024-10-24 15:37:56,0.29250,3.43016,3.43016,0.00000
2024-10-24 15:37:57,0.30051,3.45942,3.45942,0.00000
2024-10-24 15:37:58,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:37:59,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:38:00,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:38:01,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:38:02,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:38:03,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:38:04,0.29500,3.43916,3.43916,0.00000
2024-10-24 15:38:05,0.28535,3.40512,3.40512,0.00000
2024-10-24 15:38:06,0.28030,3.38803,3.38803,0.00000
2024-10-24 15:38:07,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:38:08,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:38:09,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:38:10,0.32750,3.56772,3.56772,0.00000
