Date,CPU Utilization,CPU Power
2024-10-24 15:36:53,0.25000,2.94938
2024-10-24 15:36:54,0.25253,3.11419
2024-10-24 15:36:55,0.25253,3.09306
2024-10-24 15:36:56,0.25253,3.03260
2024-10-24 15:36:57,0.25000,3.08495
2024-10-24 15:36:58,0.25000,3.06420
2024-10-24 15:36:59,0.25000,3.12795
2024-10-24 15:37:00,0.25253,3.09306
2024-10-24 15:37:01,0.25000,3.00478
2024-10-24 15:37:02,0.24752,3.05626
2024-10-24 15:37:03,0.25000,2.88128
2024-10-24 15:37:04,0.25000,2.65277
2024-10-24 15:37:05,0.25510,3.10147
2024-10-24 15:37:06,0.25000,3.08495
2024-10-24 15:37:07,0.25253,3.11419
2024-10-24 15:37:08,0.25253,3.11419
2024-10-24 15:37:09,0.25000,3.10620
2024-10-24 15:37:10,0.25000,3.08495
2024-10-24 15:37:11,0.24752,3.05626
2024-10-24 15:37:12,0.25253,3.13582
2024-10-24 15:37:13,0.25000,3.10620
2024-10-24 15:37:14,0.25000,3.08495
2024-10-24 15:37:15,0.25250,3.11580
2024-10-24 15:37:16,0.25000,3.08495
2024-10-24 15:37:17,0.25000,3.10620
2024-10-24 15:37:18,0.25000,3.12795
2024-10-24 15:37:19,0.25000,3.08495
2024-10-24 15:37:20,0.25000,3.08495
2024-10-24 15:37:21,0.25000,3.08495
