Date,CPU Utilization,CPU Power
2024-11-26 17:06:24,0.25,3.24479
2024-11-26 17:06:25,0.2525,3.22835
2024-11-26 17:06:26,0.2475,3.07514
2024-11-26 17:06:27,0.25,3.17303
2024-11-26 17:06:28,0.25,3.15022
2024-11-26 17:06:29,0.25126,3.15406
2024-11-26 17:06:30,0.25,2.96742
2024-11-26 17:06:31,0.25,3.15022
2024-11-26 17:06:32,0.25,3.15022
2024-11-26 17:06:33,0.25,3.19638
2024-11-26 17:06:34,0.2475,3.16442
2024-11-26 17:06:35,0.2525,3.1158
2024-11-26 17:06:36,0.25,3.17303
2024-11-26 17:06:37,0.25,3.2203
2024-11-26 17:06:38,0.25,3.17303
2024-11-26 17:06:39,0.25,3.17303
2024-11-26 17:06:40,0.25126,3.13185
2024-11-26 17:06:41,0.25124,3.201
2024-11-26 17:06:42,0.2475,3.0541
2024-11-26 17:06:43,0.25126,3.22397
2024-11-26 17:06:44,0.2525,3.20476
2024-11-26 17:06:45,0.24876,3.14645
2024-11-26 17:06:46,0.25,3.17303
2024-11-26 17:06:47,0.25126,3.20011
2024-11-26 17:06:48,0.25,3.19638
2024-11-26 17:06:49,0.2525,3.22835
2024-11-26 17:06:50,0.24874,3.16811
2024-11-26 17:06:51,0.25,3.19638
2024-11-26 17:06:52,0.24874,3.05808
2024-11-26 17:06:53,0.25377,2.96563
2024-11-26 17:06:54,0.25126,3.06828
2024-11-26 17:06:55,0.2525,3.05437
2024-11-26 17:06:56,0.25126,3.02832
2024-11-26 17:06:57,0.25,3.08495
2024-11-26 17:06:58,0.2475,3.07514
