Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:33:20,0.26980,3.35407,3.35407,0.00000
2024-10-24 14:33:21,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:33:22,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:33:23,0.30051,3.45942,3.45942,0.00000
2024-10-24 14:33:24,0.62624,5.25725,5.25725,0.00000
2024-10-24 14:33:25,0.86364,6.28943,6.28943,0.00000
2024-10-24 14:33:26,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:33:27,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:33:28,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:33:29,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:33:30,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:33:31,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:33:32,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:33:33,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:33:34,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:33:35,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:33:36,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:33:37,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:33:38,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:33:39,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:33:40,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:33:41,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:33:42,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:33:43,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:33:44,0.28500,3.40391,3.40391,0.00000
2024-10-24 14:33:45,0.27250,3.36260,3.36260,0.00000
