Date,CPU Utilization,CPU Power
2024-10-24 16:01:06,0.25253,2.67543
2024-10-24 16:01:07,0.25,3.04393
2024-10-24 16:01:08,0.25,3.02413
2024-10-24 16:01:09,0.25,3.04393
2024-10-24 16:01:10,0.25,2.98588
2024-10-24 16:01:11,0.25253,2.95836
2024-10-24 16:01:12,0.25,3.1062
2024-10-24 16:01:13,0.25,3.08495
2024-10-24 16:01:14,0.25,3.1062
2024-10-24 16:01:15,0.25253,3.11419
2024-10-24 16:01:16,0.25253,3.11419
2024-10-24 16:01:17,0.25,3.1062
2024-10-24 16:01:18,0.25,3.1062
2024-10-24 16:01:19,0.25,3.08495
2024-10-24 16:01:20,0.25,3.08495
2024-10-24 16:01:21,0.25253,2.73436
