Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 16:01:06,0.34343,3.63859,3.63859,0.00000
2024-10-24 16:01:07,0.27750,3.37876,3.37876,0.00000
2024-10-24 16:01:08,0.28000,3.38702,3.38702,0.00000
2024-10-24 16:01:09,0.27750,3.37876,3.37876,0.00000
2024-10-24 16:01:10,0.28500,3.40391,3.40391,0.00000
2024-10-24 16:01:11,0.29293,3.43170,3.43170,0.00000
2024-10-24 16:01:12,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:01:13,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:01:14,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:01:15,0.27273,3.36332,3.36332,0.00000
2024-10-24 16:01:16,0.27273,3.36332,3.36332,0.00000
2024-10-24 16:01:17,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:01:18,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:01:19,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:01:20,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:01:21,0.33081,3.58201,3.58201,0.00000
