Date,CPU Utilization,CPU Power
2024-11-26 18:48:36,0.25000,3.17303
2024-11-26 18:48:37,0.25000,3.15022
2024-11-26 18:48:38,0.25000,3.19638
2024-11-26 18:48:39,0.25000,3.19638
2024-11-26 18:48:40,0.25000,3.15022
2024-11-26 18:48:41,0.25000,3.19638
2024-11-26 18:48:42,0.25126,3.20011
2024-11-26 18:48:43,0.25000,3.10620
2024-11-26 18:48:44,0.25000,3.15022
2024-11-26 18:48:45,0.25126,3.22397
2024-11-26 18:48:46,0.25126,3.20011
2024-11-26 18:48:47,0.25000,3.15022
2024-11-26 18:48:48,0.25000,3.19638
2024-11-26 18:48:49,0.24752,3.12036
2024-11-26 18:48:50,0.25253,3.22770
2024-11-26 18:48:51,0.25000,3.17303
2024-11-26 18:48:52,0.25000,3.19638
2024-11-26 18:48:53,0.25000,3.22030
2024-11-26 18:48:54,0.25000,3.17303
