Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:52:58,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:52:59,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:53:00,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:53:01,0.28283,3.39651,3.39651,0.00000
2024-10-24 15:53:02,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:53:03,0.27475,3.36982,3.36982,0.00000
2024-10-24 15:53:04,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:05,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:53:06,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:53:07,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:53:08,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:09,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:10,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:53:11,0.27475,3.36982,3.36982,0.00000
2024-10-24 15:53:12,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:13,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:53:14,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:53:15,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:16,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:53:17,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:53:18,0.27000,3.35469,3.35469,0.00000
