Date,CPU Utilization,CPU Power
2024-11-26 07:00:15,0.24938,3.21849
2024-11-26 07:00:16,0.25063,3.19824
2024-11-26 07:00:17,0.25,3.17303
2024-11-26 07:00:18,0.24688,3.13945
2024-11-26 07:00:19,0.25126,3.22397
2024-11-26 07:00:20,0.24938,3.17116
2024-11-26 07:00:21,0.25126,3.04806
2024-11-26 07:00:22,0.25,3.17303
2024-11-26 07:00:23,0.25063,3.22212
2024-11-26 07:00:24,0.25063,3.19824
2024-11-26 07:00:25,0.25,3.17303
2024-11-26 07:00:26,0.25,3.19638
2024-11-26 07:00:27,0.25126,3.22397
2024-11-26 07:00:28,0.25,3.19638
2024-11-26 07:00:29,0.25,3.17303
2024-11-26 07:00:30,0.25,3.19638
2024-11-26 07:00:31,0.25063,3.19824
2024-11-26 07:00:32,0.25,3.19638
2024-11-26 07:00:33,0.25063,3.17491
2024-11-26 07:00:34,0.25063,3.19824
2024-11-26 07:00:35,0.25,3.12795
2024-11-26 07:00:36,0.25126,3.15406
2024-11-26 07:00:37,0.24938,3.17116
2024-11-26 07:00:38,0.2525,3.20476
2024-11-26 07:00:39,0.25,3.19638
2024-11-26 07:00:40,0.25063,3.19824
