Date,CPU Utilization,CPU Power
2024-11-26 16:25:31,0.25250,3.22835
2024-11-26 16:25:32,0.24505,3.11132
2024-11-26 16:25:33,0.25253,3.22770
2024-11-26 16:25:34,0.25250,3.20476
2024-11-26 16:25:35,0.24750,3.16442
2024-11-26 16:25:36,0.24750,3.16442
2024-11-26 16:25:37,0.25124,3.17792
2024-11-26 16:25:38,0.24874,3.19173
2024-11-26 16:25:39,0.25377,3.23211
2024-11-26 16:25:40,0.25000,3.19638
2024-11-26 16:25:41,0.25000,3.15022
2024-11-26 16:25:42,0.25000,3.19638
2024-11-26 16:25:43,0.25126,3.20011
2024-11-26 16:25:44,0.24876,3.16931
2024-11-26 16:25:45,0.25126,3.20011
2024-11-26 16:25:46,0.25000,3.17303
2024-11-26 16:25:47,0.25377,3.20858
2024-11-26 16:25:48,0.24750,3.14130
2024-11-26 16:25:49,0.24876,3.12412
2024-11-26 16:25:50,0.25000,3.15022
2024-11-26 16:25:51,0.25000,3.19638
2024-11-26 16:25:52,0.24750,3.16442
2024-11-26 16:25:53,0.25505,3.12399
2024-11-26 16:25:54,0.25000,3.17303
2024-11-26 16:25:55,0.25000,3.17303
2024-11-26 16:25:56,0.25126,3.22397
2024-11-26 16:25:57,0.25000,3.19638
2024-11-26 16:25:58,0.25000,3.19638
2024-11-26 16:25:59,0.25126,3.22397
2024-11-26 16:26:00,0.25126,3.20011
2024-11-26 16:26:01,0.24876,3.14645
2024-11-26 16:26:02,0.25250,3.22835
2024-11-26 16:26:03,0.25000,3.17303
2024-11-26 16:26:04,0.25126,3.20011
2024-11-26 16:26:05,0.25124,3.20100
2024-11-26 16:26:06,0.24750,3.14130
2024-11-26 16:26:07,0.25126,3.22397
2024-11-26 16:26:08,0.24750,3.16442
2024-11-26 16:26:09,0.25000,3.17303
2024-11-26 16:26:10,0.25000,3.12795
2024-11-26 16:26:11,0.25250,3.27724
2024-11-26 16:26:12,0.25000,3.17303
2024-11-26 16:26:13,0.25000,3.19638
2024-11-26 16:26:14,0.25000,3.19638
2024-11-26 16:26:15,0.25000,3.17303
2024-11-26 16:26:16,0.25126,3.22397
2024-11-26 16:26:17,0.25126,3.27344
2024-11-26 16:26:18,0.25126,3.20011
2024-11-26 16:26:19,0.25000,3.17303
2024-11-26 16:26:20,0.25000,3.22030
2024-11-26 16:26:21,0.25000,3.19638
2024-11-26 16:26:22,0.25000,3.17303
2024-11-26 16:26:23,0.25505,3.00603
2024-11-26 16:26:24,0.25000,3.12795
2024-11-26 16:26:25,0.25000,3.22030
2024-11-26 16:26:26,0.25000,3.17303
2024-11-26 16:26:27,0.25000,3.19638
2024-11-26 16:26:28,0.25000,3.22030
2024-11-26 16:26:29,0.25253,3.20390
2024-11-26 16:26:30,0.25000,3.15022
2024-11-26 16:26:31,0.25000,3.19638
2024-11-26 16:26:32,0.25000,3.19638
2024-11-26 16:26:33,0.25250,3.25250
2024-11-26 16:26:34,0.24750,3.11872
2024-11-26 16:26:35,0.25000,3.17303
2024-11-26 16:26:36,0.25250,3.25250
2024-11-26 16:26:37,0.24750,3.14130
2024-11-26 16:26:38,0.25250,3.22835
2024-11-26 16:26:39,0.25000,3.12795
2024-11-26 16:26:40,0.25126,3.20011
2024-11-26 16:26:41,0.25000,3.19638
2024-11-26 16:26:42,0.24874,3.19173
2024-11-26 16:26:43,0.25000,3.19638
2024-11-26 16:26:44,0.24876,3.14645
2024-11-26 16:26:45,0.25126,3.20011
2024-11-26 16:26:46,0.25126,3.17681
2024-11-26 16:26:47,0.25000,3.22030
2024-11-26 16:26:48,0.25126,3.20011
2024-11-26 16:26:49,0.25126,3.20011
2024-11-26 16:26:50,0.25000,3.19638
2024-11-26 16:26:51,0.25250,3.22835
2024-11-26 16:26:52,0.24876,3.14645
2024-11-26 16:26:53,0.25126,3.20011
2024-11-26 16:26:54,0.25000,3.17303
2024-11-26 16:26:55,0.24874,3.12252
2024-11-26 16:26:56,0.25000,3.12795
2024-11-26 16:26:57,0.25000,2.98588
2024-11-26 16:26:58,0.25377,3.00152
2024-11-26 16:26:59,0.25126,3.11016
