Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 05:55:41,0.26434,3.33723,3.33723,0.00000
2024-11-26 05:55:42,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:55:43,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:55:44,0.25879,3.32069,3.32069,0.00000
2024-11-26 05:55:45,0.26582,3.34175,3.34175,0.00000
2024-11-26 05:55:46,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:55:47,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:55:48,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:55:49,0.26817,3.34898,3.34898,0.00000
2024-11-26 05:55:50,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:55:51,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:55:52,0.26131,3.32811,3.32811,0.00000
2024-11-26 05:55:53,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:55:54,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:55:55,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:55:56,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:55:57,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:55:58,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:55:59,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:56:00,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:56:01,0.26131,3.32811,3.32811,0.00000
2024-11-26 05:56:02,0.25879,3.32069,3.32069,0.00000
2024-11-26 05:56:03,0.26566,3.34126,3.34126,0.00000
2024-11-26 05:56:04,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:56:05,0.27750,3.37876,3.37876,0.00000
2024-11-26 05:56:06,0.27273,3.36332,3.36332,0.00000
2024-11-26 05:56:07,0.28070,3.38936,3.38936,0.00000
2024-11-26 05:56:08,0.27595,3.37370,3.37370,0.00000
2024-11-26 05:56:09,0.30982,3.49512,3.49512,0.00000
