Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:38:03,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:38:04,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:38:05,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:38:06,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:38:07,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:38:08,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:38:09,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:38:10,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:38:11,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:38:12,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:38:13,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:38:14,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:38:15,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:38:16,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:38:17,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:38:18,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:38:19,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:38:20,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:38:21,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:38:22,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:38:23,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:38:24,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:38:25,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:38:26,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:38:27,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:38:28,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:38:29,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:38:30,0.27250,3.36260,3.36260,0.00000
