Date,CPU Utilization,CPU Power
2024-10-24 15:45:20,0.25,2.96742
2024-10-24 15:45:21,0.25,3.04393
2024-10-24 15:45:22,0.2525,3.1158
2024-10-24 15:45:23,0.2475,2.99388
2024-10-24 15:45:24,0.25253,3.11419
2024-10-24 15:45:25,0.25253,3.13582
2024-10-24 15:45:26,0.25,3.1062
2024-10-24 15:45:27,0.25253,3.13582
2024-10-24 15:45:28,0.25,3.1062
2024-10-24 15:45:29,0.25,3.0642
2024-10-24 15:45:30,0.2475,2.31375
2024-10-24 15:45:31,0.25,3.08495
2024-10-24 15:45:32,0.25253,3.11419
2024-10-24 15:45:33,0.25,3.1062
2024-10-24 15:45:34,0.25,3.1062
2024-10-24 15:45:35,0.25,2.94938
2024-10-24 15:45:36,0.25,3.1062
2024-10-24 15:45:37,0.25,3.08495
2024-10-24 15:45:38,0.25,3.08495
2024-10-24 15:45:39,0.25,3.1062
2024-10-24 15:45:40,0.25,3.1062
2024-10-24 15:45:41,0.25,3.12795
2024-10-24 15:45:42,0.25,3.08495
2024-10-24 15:45:43,0.25,3.0642
2024-10-24 15:45:44,0.25,2.96742
2024-10-24 15:45:45,0.25,3.00478
2024-10-24 15:45:46,0.25,3.06213
2024-10-24 15:45:47,0.24752,3.05626
2024-10-24 15:45:48,0.2525,3.09484
2024-10-24 15:45:49,0.25,3.08495
2024-10-24 15:45:50,0.25253,3.11419
2024-10-24 15:45:51,0.25253,3.11419
2024-10-24 15:45:52,0.25,3.08495
2024-10-24 15:45:53,0.25,3.12795
2024-10-24 15:45:54,0.25,3.08495
2024-10-24 15:45:55,0.25,3.08495
2024-10-24 15:45:56,0.25,3.00478
