Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:25:56,0.26733,3.34637,3.34637,0.00000
2024-10-24 15:25:57,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:25:58,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:25:59,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:26:00,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:26:01,0.30051,3.45942,3.45942,0.00000
2024-10-24 15:26:02,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:26:03,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:26:04,0.26980,3.35407,3.35407,0.00000
2024-10-24 15:26:05,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:26:06,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:26:07,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:26:08,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:26:09,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:26:10,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:26:11,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:26:12,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:26:13,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:26:14,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:26:15,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:26:16,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:26:17,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:26:18,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:26:19,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:26:20,0.27273,3.36332,3.36332,0.00000
