Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:52:33,0.29040,3.42271,3.42271,0.00000
2024-10-24 15:52:34,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:52:35,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:52:36,0.29750,3.44829,3.44829,0.00000
2024-10-24 15:52:37,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:52:38,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:52:39,0.29250,3.43016,3.43016,0.00000
2024-10-24 15:52:40,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:52:41,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:52:42,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:52:43,0.27778,3.37967,3.37967,0.00000
2024-10-24 15:52:44,0.32500,3.55706,3.55706,0.00000
2024-10-24 15:52:45,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:52:46,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:52:47,0.28535,3.40512,3.40512,0.00000
2024-10-24 15:52:48,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:52:49,0.28535,3.40512,3.40512,0.00000
2024-10-24 15:52:50,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:52:51,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:52:52,0.30750,3.48606,3.48606,0.00000
