Date,CPU Utilization,CPU Power
2024-10-24 14:14:30,0.25,2.96742
2024-10-24 14:14:31,0.25,3.1062
2024-10-24 14:14:32,0.2525,3.03483
2024-10-24 14:14:33,0.2475,3.07514
2024-10-24 14:14:34,0.2475,3.0541
2024-10-24 14:14:35,0.25,3.02413
2024-10-24 14:14:36,0.25,3.08304
2024-10-24 14:14:37,0.25,3.08495
2024-10-24 14:14:38,0.2525,3.07437
2024-10-24 14:14:39,0.24752,3.05626
2024-10-24 14:14:40,0.25253,3.09306
2024-10-24 14:14:41,0.25,3.0642
2024-10-24 14:14:42,0.25253,3.11419
2024-10-24 14:14:43,0.25,3.0642
2024-10-24 14:14:44,0.2551,3.00366
2024-10-24 14:14:45,0.25,3.04393
2024-10-24 14:14:46,0.25253,3.09306
2024-10-24 14:14:47,0.25,3.08495
2024-10-24 14:14:48,0.25,3.0642
2024-10-24 14:14:49,0.25,3.12795
2024-10-24 14:14:50,0.25,3.1062
2024-10-24 14:14:51,0.25253,3.11419
2024-10-24 14:14:52,0.2525,3.05437
2024-10-24 14:14:53,0.25,2.93176
2024-10-24 14:14:54,0.25,3.08304
2024-10-24 14:14:55,0.25,3.12795
2024-10-24 14:14:56,0.2475,3.0541
2024-10-24 14:14:57,0.2525,3.1158
2024-10-24 14:14:58,0.2475,3.07514
2024-10-24 14:14:59,0.25505,2.64915
2024-10-24 14:15:00,0.25,2.98588
2024-10-24 14:15:01,0.25253,2.69819
2024-10-24 14:15:02,0.25,2.96742
2024-10-24 14:15:03,0.25,3.0642
