Date,CPU Utilization,CPU Power
2024-11-26 15:33:40,0.25000,3.17303
2024-11-26 15:33:41,0.25000,3.19638
2024-11-26 15:33:42,0.25126,3.20011
2024-11-26 15:33:43,0.25253,3.18066
2024-11-26 15:33:44,0.25000,3.22030
2024-11-26 15:33:45,0.24876,3.06019
2024-11-26 15:33:46,0.25126,3.20011
2024-11-26 15:33:47,0.25000,3.17303
2024-11-26 15:33:48,0.25000,3.22030
2024-11-26 15:33:49,0.25000,3.22030
2024-11-26 15:33:50,0.25000,3.17303
2024-11-26 15:33:51,0.25000,3.19638
2024-11-26 15:33:52,0.25000,3.19638
2024-11-26 15:33:53,0.24874,3.19173
2024-11-26 15:33:54,0.25000,3.22030
2024-11-26 15:33:55,0.25000,3.15022
2024-11-26 15:33:56,0.25000,3.22030
2024-11-26 15:33:57,0.25000,3.17303
2024-11-26 15:33:58,0.25000,3.17303
2024-11-26 15:34:00,0.25000,3.19638
2024-11-26 15:34:01,0.25000,3.17303
2024-11-26 15:34:02,0.25000,3.17303
2024-11-26 15:34:03,0.25000,3.19638
2024-11-26 15:34:04,0.25000,3.17303
2024-11-26 15:34:05,0.25000,3.17303
2024-11-26 15:34:06,0.25000,3.19638
2024-11-26 15:34:07,0.25253,3.22770
2024-11-26 15:34:08,0.24876,3.16931
2024-11-26 15:34:09,0.25126,3.20011
