Date,CPU Utilization,CPU Power
2024-10-24 14:25:01,0.25000,2.21236
2024-10-24 14:25:02,0.25000,3.08495
2024-10-24 14:25:03,0.25000,3.02176
2024-10-24 14:25:04,0.24752,2.85595
2024-10-24 14:25:05,0.25250,3.13726
2024-10-24 14:25:06,0.24750,2.99388
2024-10-24 14:25:07,0.25250,3.11580
2024-10-24 14:25:08,0.25000,3.08495
2024-10-24 14:25:09,0.25000,3.06420
2024-10-24 14:25:10,0.25000,3.08495
2024-10-24 14:25:11,0.25000,3.08495
2024-10-24 14:25:12,0.25253,2.99461
2024-10-24 14:25:13,0.25000,3.08495
2024-10-24 14:25:14,0.25000,3.02413
2024-10-24 14:25:15,0.25253,3.07243
2024-10-24 14:25:16,0.25250,3.11580
2024-10-24 14:25:17,0.25000,3.06213
2024-10-24 14:25:18,0.25000,3.04393
2024-10-24 14:25:19,0.25000,3.06420
2024-10-24 14:25:20,0.25000,2.93176
2024-10-24 14:25:21,0.25000,3.04393
2024-10-24 14:25:22,0.25000,3.06420
2024-10-24 14:25:23,0.25000,3.06420
2024-10-24 14:25:24,0.25000,3.12795
2024-10-24 14:25:25,0.25000,3.10620
2024-10-24 14:25:26,0.25250,3.11580
2024-10-24 14:25:27,0.24750,3.01349
2024-10-24 14:25:28,0.25253,3.03260
2024-10-24 14:25:29,0.25250,3.05437
2024-10-24 14:25:30,0.25000,3.06420
2024-10-24 14:25:31,0.25253,3.11419
2024-10-24 14:25:32,0.24752,3.03587
2024-10-24 14:25:33,0.25253,3.11419
2024-10-24 14:25:34,0.24752,3.01595
2024-10-24 14:25:35,0.25000,2.91454
2024-10-24 14:25:36,0.25253,3.09306
2024-10-24 14:25:37,0.25250,3.13726
2024-10-24 14:25:38,0.25000,3.08304
2024-10-24 14:25:39,0.25000,3.08495
2024-10-24 14:25:40,0.25250,3.11580
2024-10-24 14:25:41,0.24505,3.08916
2024-10-24 14:25:42,0.25505,3.12399
2024-10-24 14:25:43,0.25000,3.08495
2024-10-24 14:25:44,0.25000,2.96742
2024-10-24 14:25:45,0.24750,2.73498
2024-10-24 14:25:46,0.25000,3.00478
2024-10-24 14:25:47,0.25250,3.03483
2024-10-24 14:25:48,0.25000,2.88128
2024-10-24 14:25:49,0.25000,2.84953
2024-10-24 14:25:50,0.25000,2.80456
2024-10-24 14:25:51,0.25253,3.01338
2024-10-24 14:25:52,0.25253,3.07243
