Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:25:01,0.54000,4.77870,4.77870,0.00000
2024-10-24 14:25:02,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:25:03,0.28030,3.38803,3.38803,0.00000
2024-10-24 14:25:04,0.29950,3.45570,3.45570,0.00000
2024-10-24 14:25:05,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:25:06,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:25:07,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:25:08,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:25:09,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:25:10,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:25:11,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:25:12,0.28788,3.41385,3.41385,0.00000
2024-10-24 14:25:13,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:25:14,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:25:15,0.27778,3.37967,3.37967,0.00000
2024-10-24 14:25:16,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:25:17,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:25:18,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:25:19,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:25:20,0.29250,3.43016,3.43016,0.00000
2024-10-24 14:25:21,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:25:22,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:25:23,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:25:24,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:25:25,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:25:26,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:25:27,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:25:28,0.28283,3.39651,3.39651,0.00000
2024-10-24 14:25:29,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:25:30,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:25:31,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:25:32,0.27475,3.36982,3.36982,0.00000
2024-10-24 14:25:33,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:25:34,0.27723,3.37787,3.37787,0.00000
2024-10-24 14:25:35,0.29500,3.43916,3.43916,0.00000
2024-10-24 14:25:36,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:25:37,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:25:38,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:25:39,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:25:40,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:25:41,0.26485,3.33878,3.33878,0.00000
2024-10-24 14:25:42,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:25:43,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:25:44,0.28750,3.41253,3.41253,0.00000
2024-10-24 14:25:45,0.32000,3.53614,3.53614,0.00000
2024-10-24 14:25:46,0.28250,3.39540,3.39540,0.00000
2024-10-24 14:25:47,0.28250,3.39540,3.39540,0.00000
2024-10-24 14:25:48,0.30000,3.45754,3.45754,0.00000
2024-10-24 14:25:49,0.30500,3.47642,3.47642,0.00000
2024-10-24 14:25:50,0.31250,3.50571,3.50571,0.00000
2024-10-24 14:25:51,0.28535,3.40512,3.40512,0.00000
2024-10-24 14:25:52,0.27778,3.37967,3.37967,0.00000
