Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:25:24,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:25:25,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:25:26,0.26316,3.33366,3.33366,0.00000
2024-11-26 06:25:27,0.26196,3.33008,3.33008,0.00000
2024-11-26 06:25:28,0.28535,3.40512,3.40512,0.00000
2024-11-26 06:25:29,0.27000,3.35469,3.35469,0.00000
2024-11-26 06:25:30,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:25:31,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:25:32,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:25:33,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:25:34,0.26617,3.34281,3.34281,0.00000
2024-11-26 06:25:35,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:25:36,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:25:37,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:25:38,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:25:39,0.26316,3.33366,3.33366,0.00000
2024-11-26 06:25:40,0.26316,3.33366,3.33366,0.00000
2024-11-26 06:25:41,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:25:42,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:25:43,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:25:44,0.26434,3.33723,3.33723,0.00000
2024-11-26 06:25:45,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:25:46,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:25:47,0.25879,3.32069,3.32069,0.00000
2024-11-26 06:25:48,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:25:49,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:25:50,0.26500,3.33924,3.33924,0.00000
2024-11-26 06:25:51,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:25:52,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:25:53,0.26434,3.33723,3.33723,0.00000
2024-11-26 06:25:54,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:25:55,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:25:56,0.26316,3.33366,3.33366,0.00000
2024-11-26 06:25:57,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:25:58,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:25:59,0.26500,3.33924,3.33924,0.00000
2024-11-26 06:26:00,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:26:01,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:26:02,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:26:03,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:26:04,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:26:05,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:26:06,0.26884,3.35108,3.35108,0.00000
2024-11-26 06:26:07,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:26:08,0.26316,3.33366,3.33366,0.00000
2024-11-26 06:26:09,0.27500,3.37062,3.37062,0.00000
2024-11-26 06:26:10,0.27638,3.37510,3.37510,0.00000
2024-11-26 06:26:11,0.27638,3.37510,3.37510,0.00000
2024-11-26 06:26:12,0.27569,3.37285,3.37285,0.00000
2024-11-26 06:26:13,0.27000,3.35469,3.35469,0.00000
