Date,CPU Utilization,CPU Power
2024-11-26 16:21:32,0.24876,3.19272
2024-11-26 16:21:33,0.25253,3.22770
2024-11-26 16:21:34,0.24876,3.14645
2024-11-26 16:21:35,0.25126,3.22397
2024-11-26 16:21:36,0.25250,3.20476
2024-11-26 16:21:37,0.24750,3.11872
2024-11-26 16:21:38,0.25000,3.19638
2024-11-26 16:21:39,0.25000,3.19638
2024-11-26 16:21:40,0.25253,2.84407
2024-11-26 16:21:41,0.24876,3.14645
2024-11-26 16:21:42,0.24750,3.16442
2024-11-26 16:21:43,0.25000,3.17303
2024-11-26 16:21:44,0.25250,3.22835
2024-11-26 16:21:45,0.25000,3.10620
2024-11-26 16:21:46,0.25000,3.14886
2024-11-26 16:21:47,0.25000,3.19638
2024-11-26 16:21:48,0.25000,3.17303
2024-11-26 16:21:49,0.24750,3.11872
2024-11-26 16:21:50,0.25250,3.15923
2024-11-26 16:21:51,0.25126,3.20011
2024-11-26 16:21:52,0.24627,3.02959
2024-11-26 16:21:53,0.25126,3.15406
2024-11-26 16:21:54,0.25253,3.05228
2024-11-26 16:21:55,0.25000,3.00478
2024-11-26 16:21:56,0.25000,3.17303
