Date,CPU Utilization,CPU Power
2024-10-24 14:32:00,0.25,2.96742
2024-10-24 14:32:01,0.2475,2.97473
2024-10-24 14:32:02,0.2551,2.64541
2024-10-24 14:32:03,0.25,3.08495
2024-10-24 14:32:04,0.25505,3.14533
2024-10-24 14:32:05,0.25,2.98588
2024-10-24 14:32:06,0.24752,3.05626
2024-10-24 14:32:07,0.25,3.08495
2024-10-24 14:32:08,0.25253,3.13582
2024-10-24 14:32:09,0.25,3.1062
2024-10-24 14:32:10,0.25,3.0642
2024-10-24 14:32:11,0.25,3.0642
2024-10-24 14:32:12,0.25,3.1062
2024-10-24 14:32:13,0.25253,3.13582
2024-10-24 14:32:14,0.25,3.00478
2024-10-24 14:32:15,0.25253,3.11419
2024-10-24 14:32:16,0.25,3.08495
2024-10-24 14:32:17,0.25,3.1062
2024-10-24 14:32:18,0.25,2.96742
2024-10-24 14:32:19,0.25,3.08495
2024-10-24 14:32:20,0.25,3.08495
2024-10-24 14:32:21,0.25253,2.89077
2024-10-24 14:32:22,0.25,3.0642
2024-10-24 14:32:23,0.2525,3.03483
2024-10-24 14:32:24,0.25,3.0642
2024-10-24 14:32:25,0.2475,3.07514
2024-10-24 14:32:26,0.2525,3.13726
2024-10-24 14:32:27,0.2475,3.0541
2024-10-24 14:32:28,0.2525,2.91009
2024-10-24 14:32:29,0.25253,2.6432
2024-10-24 14:32:30,0.25,3.02176
2024-10-24 14:32:31,0.25,2.86522
2024-10-24 14:32:32,0.25253,2.85927
2024-10-24 14:32:33,0.25,2.81921
